NAME_CHARACTER,GENDER,HEIGHT,SCHRIFT,VOLLSTANDIG,SPECIAL_ABILITY,SPIRIT_WEAPON
Uryu Ishida,Male,177,A - The antithesis,Unknown,Event reversal,Heilig Bogen
Jugram Haschwalth,Male,189,B - The balance,Unknown,Misfortune redirection,Reishi sword
Pernida Parnkgjas,Unknown,150,C - The compulsory,Unknown,Evolution Governance &amp; Auto-Nerve Manipulation,Heilig bogen
Askin Nakk Le Vaar,Male,187,D - The deathdealing,Hasshein,Lethal dose control,Heilig bogen
Bambietta Basterbine,Female,156,E - The explode,Zofiel,Bomb transformation,Reishi sword
Äs Nödt,Male,179,F - The fear,Tatarforas,Fear inducement,Reishi thorns
Liltotto Lamperd,Female,149,G - The glutton,Gagael,Consumption,Heilig bogen
Bazz-B,Male,179,H - The heat,Unknown,Fire manipulation,Heilig bogen
Cang Du,Male,177,I - The iron,Unknown,Iron skin mimicry,Reishi claws
Quilge Opie,Male,178,J - The jail,Piskiel,Reishi cages,Reishi sword
BG9,Unknown,190,K - ...,Unknown,Unknown,Reishi minigun
PePe Waccabrada,Male,146,L - The love,Gudoero,Induced infatuation,Heilig bogen
Gerard Valkyrie,Male,222,M - The miracle,Aschetonig,Damage Conversion through Miracle Manifestation,Hoffnung
Robert Accutrone,Male,176,N - ...,Grimaniel,Unknown,Reishi pistol
Driscoll Berci,Male,235,O - The overkill,Unknown,Killing-Induced Empowerment,Reishi tekkō
Meninas McAllon,Female,191,P - The power,Pornipora,Superhuman strength,Heilig bogen
Berenice Gabrielli,Unknown,174,Q - The question,Unknown,Existence objection,Unknown
Jerome Guizbatt,Male,189,R - The roar,Unknown,Sonic scream primate transformation,Unknown
Mask De Masculine,Male,200,S - The superstar,Unknown,Cheer-induced empowerment,Unknown
James,Male,92,S - The superstar,Unknown,Cheer-inducing empowerment,Unknown
Candice Catnipp,Female,166,T - The thunderbolt,Barbarriel,Lightning bolt projection,Heilig bogen
NaNaNa Najahkoop,Male,192,U - The underbelly,Unknown,Reiatsu Weakness Detection &amp; Paralysis Inducement,Heilig bogen
Gremmy Thoumeaux,Male,155,V - The visionary,Unknown,Imagination manifestation,Unknown
Nianzol Weizol,Male,156,W - The wind,Unknown,Aversion field,Unknown
Lille Barro,Male,182,X - The x-axis,Jilliel,Spatial Piercing &amp; Spatial Phasing,Diagramm
Loyd Lloyd,Male,170,Y - The yourself,Unknown,Appearance and power replication,Unknown
Royd Lloyd,Male,170,Y - The yourself,Unknown,Appearance/Personality &amp; Memory Replication,Reishi sword
Giselle Gewelle,Female(Biological male),160,Z - The zombie,Azhalbiora,Zombie conversion,Heilig bogen
